date_key,location_id,service_type_id,urgency,requests,avg_complexity_score,sla_met_count,backlog_count
2025-09-02,LOC-08,SVC-07,Priority,1,20.0,1.0,0.0
2025-09-02,LOC-02,SVC-05,Emergency,1,86.4,0.0,0.0
2025-09-02,LOC-06,SVC-07,Routine,1,66.3,1.0,0.0
2025-09-02,LOC-05,SVC-05,Priority,1,6.1,0.0,0.0
2025-09-02,LOC-07,SVC-04,Routine,1,48.8,1.0,0.0
2025-09-03,LOC-10,SVC-05,Routine,2,24.6,2.0,0.0
2025-09-03,LOC-01,SVC-02,Priority,1,37.3,1.0,0.0
2025-09-04,LOC-02,SVC-08,Priority,1,85.1,1.0,0.0
2025-09-04,LOC-06,SVC-01,Routine,1,13.1,1.0,0.0
2025-09-04,LOC-07,SVC-01,Routine,1,12.9,1.0,0.0
2025-09-04,LOC-05,SVC-02,Routine,1,29.9,1.0,0.0
2025-09-04,LOC-04,SVC-03,Routine,1,20.3,1.0,0.0
2025-09-05,LOC-01,SVC-02,Urgent,1,6.8,1.0,0.0
2025-09-05,LOC-09,SVC-03,Emergency,1,87.5,0.0,0.0
2025-09-05,LOC-04,SVC-04,Urgent,1,62.0,1.0,0.0
2025-09-06,LOC-10,SVC-03,Urgent,1,82.7,0.0,0.0
2025-09-06,LOC-05,SVC-09,Routine,1,41.7,1.0,0.0
2025-09-07,LOC-03,SVC-08,Priority,1,71.4,1.0,0.0
2025-09-07,LOC-06,SVC-01,Priority,1,66.8,1.0,0.0
2025-09-07,LOC-05,SVC-01,Priority,1,,1.0,0.0
2025-09-07,LOC-09,SVC-05,Routine,1,29.6,1.0,0.0
2025-09-08,LOC-07,SVC-08,Routine,1,39.4,1.0,0.0
2025-09-08,LOC-07,SVC-07,Routine,1,14.9,1.0,0.0
2025-09-08,LOC-08,SVC-02,Routine,1,26.3,1.0,0.0
2025-09-08,LOC-08,SVC-01,Priority,1,36.2,1.0,0.0
2025-09-08,LOC-10,SVC-02,Priority,1,18.4,1.0,0.0
2025-09-08,LOC-04,SVC-02,Routine,1,69.3,1.0,0.0
2025-09-08,LOC-04,SVC-05,Urgent,1,23.3,1.0,0.0
2025-09-09,LOC-04,SVC-03,Routine,2,22.8,2.0,0.0
2025-09-09,LOC-04,SVC-04,Priority,1,45.2,1.0,0.0
2025-09-09,LOC-06,SVC-01,Urgent,1,90.6,0.0,0.0
2025-09-09,LOC-05,SVC-06,Routine,1,39.0,1.0,0.0
2025-09-09,LOC-03,SVC-07,Routine,1,9.0,1.0,0.0
2025-09-09,LOC-05,SVC-05,Routine,1,36.8,1.0,0.0
2025-09-09,LOC-07,SVC-01,Urgent,1,55.3,0.0,0.0
2025-09-09,LOC-07,SVC-06,Routine,1,,1.0,0.0
2025-09-10,LOC-03,SVC-01,Routine,2,16.55,2.0,0.0
2025-09-10,LOC-07,SVC-07,Routine,1,34.2,1.0,0.0
2025-09-10,LOC-06,SVC-05,Routine,1,10.4,1.0,0.0
2025-09-11,LOC-07,SVC-03,Urgent,1,17.6,1.0,0.0
2025-09-11,LOC-10,SVC-08,Urgent,1,45.7,1.0,0.0
2025-09-12,LOC-07,SVC-09,Urgent,1,55.9,1.0,0.0
2025-09-12,LOC-09,SVC-02,Routine,1,94.1,1.0,0.0
2025-09-12,LOC-03,SVC-04,Priority,1,39.7,1.0,0.0
2025-09-12,LOC-01,SVC-01,Routine,2,15.049999999999999,2.0,0.0
2025-09-12,LOC-08,SVC-01,Urgent,1,30.3,1.0,0.0
2025-09-12,LOC-03,SVC-02,Priority,1,44.1,1.0,0.0
2025-09-12,LOC-05,SVC-02,Routine,1,40.6,1.0,0.0
2025-09-14,LOC-09,SVC-02,Routine,1,69.5,1.0,0.0
2025-09-14,LOC-05,SVC-07,Emergency,1,33.7,0.0,0.0
2025-09-14,LOC-03,SVC-02,Routine,1,8.5,1.0,0.0
2025-09-15,LOC-09,SVC-01,Priority,2,39.55,2.0,0.0
2025-09-15,LOC-03,SVC-05,Routine,1,39.7,1.0,0.0
2025-09-15,LOC-08,SVC-07,Routine,1,9.9,1.0,0.0
2025-09-15,LOC-10,SVC-07,Routine,1,37.4,1.0,0.0
2025-09-15,LOC-08,SVC-09,Routine,1,16.1,1.0,0.0
2025-09-16,LOC-07,SVC-08,Routine,1,44.3,1.0,0.0
2025-09-16,LOC-01,SVC-04,Routine,1,20.4,1.0,0.0
2025-09-16,LOC-09,SVC-01,Routine,1,29.8,1.0,0.0
2025-09-16,LOC-08,SVC-01,Priority,1,41.4,1.0,0.0
2025-09-16,LOC-02,SVC-06,Priority,1,16.3,1.0,0.0
2025-09-16,LOC-02,SVC-01,Priority,1,46.7,1.0,0.0
2025-09-17,LOC-03,SVC-05,Routine,1,27.8,1.0,0.0
2025-09-17,LOC-10,SVC-08,Routine,1,15.5,1.0,0.0
2025-09-17,LOC-02,SVC-03,Routine,1,91.4,1.0,0.0
2025-09-17,LOC-03,SVC-03,Priority,1,,1.0,0.0
2025-09-17,LOC-07,SVC-04,Routine,1,35.4,1.0,0.0
2025-09-17,LOC-09,SVC-04,Routine,1,40.5,1.0,0.0
2025-09-17,LOC-05,SVC-03,Routine,1,39.6,1.0,0.0
2025-09-17,LOC-08,SVC-01,Urgent,1,32.9,1.0,0.0
2025-09-18,LOC-03,SVC-04,Routine,1,31.0,1.0,0.0
2025-09-18,LOC-10,SVC-02,Routine,1,14.7,1.0,0.0
2025-09-18,LOC-08,SVC-01,Routine,1,19.7,1.0,0.0
2025-09-18,LOC-09,SVC-04,Priority,1,35.2,1.0,0.0
2025-09-18,LOC-08,SVC-06,Priority,1,39.7,1.0,0.0
2025-09-18,LOC-10,SVC-07,Routine,1,33.5,1.0,0.0
2025-09-18,LOC-10,SVC-06,Priority,1,60.2,1.0,0.0
2025-09-19,LOC-02,SVC-04,Urgent,1,63.6,1.0,0.0
2025-09-19,LOC-06,SVC-01,Priority,1,,1.0,0.0
2025-09-19,LOC-04,SVC-08,Routine,1,22.4,1.0,0.0
2025-09-20,LOC-07,SVC-06,Routine,1,8.4,1.0,0.0
2025-09-21,LOC-07,SVC-07,Urgent,1,22.6,1.0,0.0
2025-09-22,LOC-06,SVC-06,Routine,1,8.4,1.0,0.0
2025-09-23,LOC-08,SVC-07,Urgent,1,32.7,1.0,0.0
2025-09-23,LOC-08,SVC-02,Routine,1,14.3,1.0,0.0
2025-09-23,LOC-04,SVC-05,Routine,1,20.3,1.0,0.0
2025-09-24,LOC-07,SVC-01,Routine,1,62.8,1.0,0.0
2025-09-24,LOC-03,SVC-03,Priority,1,44.6,1.0,0.0
2025-09-24,LOC-10,SVC-01,Urgent,1,84.8,1.0,0.0
2025-09-24,LOC-02,SVC-06,Priority,1,70.6,1.0,0.0
2025-09-24,LOC-09,SVC-01,Routine,1,,1.0,0.0
2025-09-24,LOC-10,SVC-02,Emergency,1,91.1,0.0,0.0
2025-09-25,LOC-10,SVC-05,Urgent,1,74.6,1.0,0.0
2025-09-25,LOC-07,SVC-01,Routine,1,59.6,1.0,0.0
2025-09-25,LOC-01,SVC-05,Priority,1,36.3,1.0,0.0
2025-09-25,LOC-05,SVC-01,Priority,1,58.3,1.0,0.0
2025-09-25,LOC-09,SVC-02,Routine,1,22.4,1.0,0.0
2025-09-26,LOC-01,SVC-01,Urgent,1,11.9,1.0,0.0
2025-09-26,LOC-08,SVC-01,Priority,1,18.2,1.0,0.0
2025-09-26,LOC-06,SVC-05,Routine,1,14.6,1.0,0.0
2025-09-26,LOC-05,SVC-08,Routine,1,43.3,1.0,0.0
2025-09-26,LOC-10,SVC-09,Urgent,1,89.6,0.0,0.0
2025-09-27,LOC-10,SVC-01,Urgent,1,94.0,1.0,0.0
2025-09-27,LOC-05,SVC-07,Routine,1,6.4,1.0,0.0
2025-09-28,LOC-02,SVC-02,Routine,1,58.2,1.0,0.0
2025-09-29,LOC-06,SVC-05,Urgent,1,61.7,0.0,0.0
2025-09-30,LOC-08,SVC-07,Routine,1,15.4,1.0,0.0
2025-09-30,LOC-08,SVC-05,Routine,1,23.3,1.0,0.0
2025-09-30,LOC-09,SVC-01,Priority,1,55.9,1.0,0.0
2025-09-30,LOC-08,SVC-06,Priority,1,45.3,1.0,0.0
2025-09-30,LOC-07,SVC-05,Routine,2,22.200000000000003,1.0,1.0
2025-09-30,LOC-06,SVC-04,Routine,1,35.3,1.0,0.0
2025-09-30,LOC-02,SVC-03,Priority,1,63.2,1.0,0.0
2025-09-30,LOC-05,SVC-09,Urgent,1,28.7,0.0,0.0
2025-10-01,LOC-08,SVC-01,Priority,1,14.3,1.0,0.0
2025-10-01,LOC-05,SVC-09,Routine,1,42.5,1.0,0.0
2025-10-01,LOC-08,SVC-06,Urgent,1,66.9,1.0,0.0
2025-10-02,LOC-06,SVC-01,Routine,1,12.7,1.0,0.0
2025-10-02,LOC-03,SVC-06,Routine,1,24.7,1.0,0.0
2025-10-02,LOC-09,SVC-03,Routine,1,42.8,1.0,0.0
2025-10-02,LOC-04,SVC-07,Priority,1,24.0,1.0,0.0
2025-10-02,LOC-09,SVC-02,Routine,1,45.3,1.0,0.0
2025-10-02,LOC-05,SVC-06,Priority,1,54.7,1.0,0.0
2025-10-02,LOC-08,SVC-04,Routine,1,37.7,1.0,0.0
2025-10-02,LOC-03,SVC-02,Routine,1,39.6,1.0,0.0
2025-10-02,LOC-10,SVC-09,Priority,1,72.7,1.0,0.0
2025-10-03,LOC-10,SVC-08,Routine,1,19.2,1.0,0.0
2025-10-03,LOC-02,SVC-03,Routine,1,13.3,1.0,0.0
2025-10-03,LOC-06,SVC-02,Priority,1,68.9,1.0,0.0
2025-10-03,LOC-01,SVC-01,Priority,1,25.3,1.0,0.0
2025-10-03,LOC-07,SVC-05,Routine,1,25.6,1.0,0.0
2025-10-03,LOC-03,SVC-06,Routine,1,18.2,1.0,0.0
2025-10-04,LOC-05,SVC-07,Routine,1,77.1,1.0,0.0
2025-10-05,LOC-06,SVC-06,Routine,1,17.6,1.0,0.0
2025-10-05,LOC-04,SVC-02,Routine,1,,1.0,0.0
2025-10-06,LOC-07,SVC-05,Urgent,1,33.9,0.0,0.0
2025-10-06,LOC-03,SVC-04,Routine,1,40.4,1.0,0.0
2025-10-07,LOC-07,SVC-08,Routine,1,45.1,1.0,0.0
2025-10-08,LOC-03,SVC-05,Routine,1,11.8,1.0,0.0
2025-10-08,LOC-01,SVC-09,Routine,1,64.5,1.0,0.0
2025-10-08,LOC-02,SVC-04,Routine,1,13.9,1.0,0.0
2025-10-08,LOC-08,SVC-01,Priority,1,33.6,1.0,0.0
2025-10-09,LOC-06,SVC-08,Routine,1,23.4,1.0,0.0
2025-10-09,LOC-04,SVC-01,Urgent,1,56.6,1.0,0.0
2025-10-09,LOC-03,SVC-01,Routine,1,4.5,1.0,0.0
2025-10-09,LOC-03,SVC-08,Routine,1,37.2,1.0,0.0
2025-10-09,LOC-01,SVC-06,Priority,1,61.6,1.0,0.0
2025-10-09,LOC-02,SVC-04,Priority,1,60.1,1.0,0.0
2025-10-09,LOC-06,SVC-06,Routine,1,85.0,1.0,0.0
2025-10-10,LOC-02,SVC-08,Priority,1,67.3,1.0,0.0
2025-10-10,LOC-03,SVC-03,Priority,1,91.9,1.0,0.0
2025-10-10,LOC-06,SVC-05,Routine,1,16.5,1.0,0.0
2025-10-12,LOC-01,SVC-05,Routine,1,21.7,1.0,0.0
2025-10-13,LOC-09,SVC-07,Priority,1,33.3,1.0,0.0
2025-10-13,LOC-02,SVC-06,Emergency,1,15.2,0.0,0.0
2025-10-13,LOC-08,SVC-01,Routine,1,45.0,1.0,0.0
2025-10-14,LOC-05,SVC-05,Routine,1,38.9,1.0,0.0
2025-10-14,LOC-03,SVC-07,Urgent,1,40.3,1.0,0.0
2025-10-14,LOC-05,SVC-01,Urgent,1,82.3,1.0,0.0
2025-10-14,LOC-09,SVC-01,Priority,1,32.8,1.0,0.0
2025-10-15,LOC-01,SVC-07,Urgent,2,79.2,1.0,0.0
2025-10-15,LOC-04,SVC-04,Urgent,1,84.7,1.0,0.0
2025-10-15,LOC-10,SVC-05,Priority,1,39.5,1.0,0.0
2025-10-15,LOC-02,SVC-06,Urgent,1,71.3,1.0,0.0
2025-10-16,LOC-10,SVC-09,Routine,1,9.8,1.0,0.0
2025-10-16,LOC-09,SVC-01,Priority,1,,1.0,0.0
2025-10-16,LOC-04,SVC-05,Routine,1,21.7,1.0,0.0
2025-10-17,LOC-07,SVC-05,Priority,1,37.7,1.0,0.0
2025-10-17,LOC-03,SVC-05,Routine,1,15.6,1.0,0.0
2025-10-17,LOC-09,SVC-05,Routine,2,49.0,2.0,0.0
2025-10-17,LOC-07,SVC-02,Priority,1,24.3,1.0,0.0
2025-10-18,LOC-07,SVC-03,Urgent,1,,0.0,0.0
2025-10-18,LOC-03,SVC-08,Routine,1,18.7,1.0,0.0
2025-10-19,LOC-06,SVC-06,Emergency,1,63.2,0.0,0.0
2025-10-19,LOC-06,SVC-02,Routine,1,20.6,1.0,0.0
2025-10-20,LOC-07,SVC-01,Priority,1,30.8,1.0,0.0
2025-10-20,LOC-09,SVC-05,Routine,1,37.4,1.0,0.0
2025-10-20,LOC-10,SVC-01,Urgent,1,25.8,1.0,0.0
2025-10-20,LOC-05,SVC-09,Emergency,1,14.6,0.0,0.0
2025-10-20,LOC-06,SVC-05,Routine,1,11.5,1.0,0.0
2025-10-21,LOC-05,SVC-07,Urgent,1,61.3,1.0,0.0
2025-10-21,LOC-08,SVC-01,Routine,1,14.6,1.0,0.0
2025-10-21,LOC-10,SVC-04,Priority,1,,1.0,0.0
2025-10-21,LOC-09,SVC-06,Routine,1,34.1,1.0,0.0
2025-10-22,LOC-01,SVC-02,Priority,1,48.0,1.0,0.0
2025-10-22,LOC-01,SVC-07,Routine,1,16.3,1.0,0.0
2025-10-22,LOC-07,SVC-06,Routine,1,15.1,1.0,0.0
2025-10-22,LOC-08,SVC-04,Priority,1,30.5,1.0,0.0
2025-10-23,LOC-06,SVC-02,Routine,1,9.6,1.0,0.0
2025-10-23,LOC-02,SVC-07,Urgent,1,8.0,1.0,0.0
2025-10-23,LOC-10,SVC-01,Priority,1,37.5,1.0,0.0
2025-10-23,LOC-03,SVC-07,Routine,1,20.0,1.0,0.0
2025-10-23,LOC-04,SVC-01,Priority,1,51.2,1.0,0.0
2025-10-23,LOC-07,SVC-04,Routine,1,36.7,1.0,0.0
2025-10-24,LOC-09,SVC-09,Priority,1,95.8,1.0,0.0
2025-10-24,LOC-08,SVC-02,Priority,1,9.0,1.0,0.0
2025-10-24,LOC-10,SVC-03,Priority,1,42.7,1.0,0.0
2025-10-24,LOC-04,SVC-09,Routine,1,66.1,1.0,0.0
2025-10-24,LOC-06,SVC-02,Routine,1,16.7,1.0,0.0
2025-10-25,LOC-10,SVC-06,Routine,1,26.9,1.0,0.0
2025-10-25,LOC-07,SVC-02,Urgent,1,30.1,1.0,0.0
2025-10-25,LOC-02,SVC-01,Routine,1,7.6,1.0,0.0
2025-10-25,LOC-07,SVC-03,Priority,1,58.0,1.0,0.0
2025-10-26,LOC-06,SVC-04,Emergency,1,77.7,0.0,0.0
2025-10-26,LOC-05,SVC-05,Urgent,1,33.7,1.0,0.0
2025-10-26,LOC-01,SVC-03,Routine,1,42.2,1.0,0.0
2025-10-27,LOC-09,SVC-01,Priority,1,36.5,1.0,0.0
2025-10-27,LOC-04,SVC-05,Emergency,1,55.8,0.0,0.0
2025-10-27,LOC-04,SVC-04,Priority,1,33.2,1.0,0.0
2025-10-27,LOC-10,SVC-09,Priority,1,20.3,1.0,0.0
2025-10-27,LOC-02,SVC-01,Routine,1,20.9,1.0,0.0
2025-10-28,LOC-10,SVC-01,Emergency,1,46.2,0.0,0.0
2025-10-28,LOC-09,SVC-05,Routine,1,78.7,1.0,0.0
2025-10-28,LOC-10,SVC-03,Priority,1,70.2,1.0,0.0
2025-10-28,LOC-06,SVC-09,Priority,1,55.1,1.0,0.0
2025-10-28,LOC-06,SVC-07,Routine,2,36.65,2.0,0.0
2025-10-28,LOC-04,SVC-02,Routine,1,12.6,1.0,0.0
2025-10-28,LOC-06,SVC-08,Routine,1,28.0,1.0,0.0
2025-10-28,LOC-07,SVC-03,Routine,1,55.4,1.0,0.0
2025-10-29,LOC-03,SVC-07,Routine,1,43.7,1.0,0.0
2025-10-29,LOC-03,SVC-03,Routine,1,7.8,1.0,0.0
2025-10-29,LOC-07,SVC-07,Priority,1,67.4,1.0,0.0
2025-10-29,LOC-05,SVC-02,Priority,1,14.0,1.0,0.0
2025-10-29,LOC-10,SVC-03,Routine,1,13.0,1.0,0.0
2025-10-29,LOC-02,SVC-09,Routine,1,12.2,1.0,0.0
2025-10-29,LOC-09,SVC-02,Urgent,1,,1.0,0.0
2025-10-30,LOC-02,SVC-09,Priority,1,40.3,1.0,0.0
2025-10-30,LOC-05,SVC-05,Urgent,1,71.3,1.0,0.0
2025-10-30,LOC-08,SVC-08,Priority,1,16.7,1.0,0.0
2025-10-30,LOC-10,SVC-06,Emergency,1,39.8,0.0,0.0
2025-10-30,LOC-04,SVC-01,Priority,1,64.5,1.0,0.0
2025-10-30,LOC-04,SVC-02,Priority,1,27.0,1.0,0.0
2025-10-31,LOC-05,SVC-02,Priority,1,32.5,1.0,0.0
2025-10-31,LOC-01,SVC-02,Urgent,1,66.8,0.0,0.0
2025-10-31,LOC-09,SVC-04,Emergency,1,61.3,0.0,0.0
2025-10-31,LOC-07,SVC-02,Urgent,1,35.3,1.0,0.0
2025-10-31,LOC-01,SVC-01,Priority,1,32.5,1.0,0.0
2025-10-31,LOC-05,SVC-03,Priority,1,75.5,1.0,0.0
2025-10-31,LOC-04,SVC-07,Priority,1,3.0,1.0,0.0
2025-11-01,LOC-08,SVC-03,Routine,1,15.9,1.0,0.0
2025-11-02,LOC-10,SVC-04,Urgent,1,44.2,0.0,0.0
2025-11-02,LOC-02,SVC-09,Priority,1,34.5,1.0,0.0
2025-11-02,LOC-08,SVC-09,Routine,1,35.4,1.0,0.0
2025-11-03,LOC-03,SVC-02,Routine,1,90.9,1.0,0.0
2025-11-03,LOC-08,SVC-05,Priority,1,18.0,1.0,0.0
2025-11-03,LOC-02,SVC-09,Routine,1,36.7,1.0,0.0
2025-11-03,LOC-09,SVC-01,Routine,1,38.8,1.0,0.0
2025-11-03,LOC-07,SVC-01,Priority,1,,1.0,0.0
2025-11-03,LOC-05,SVC-01,Routine,2,37.8,2.0,0.0
2025-11-03,LOC-08,SVC-03,Routine,1,20.3,1.0,0.0
2025-11-04,LOC-06,SVC-06,Priority,1,17.9,1.0,0.0
2025-11-04,LOC-08,SVC-05,Urgent,1,59.0,0.0,0.0
2025-11-04,LOC-06,SVC-07,Priority,1,66.3,0.0,0.0
2025-11-05,LOC-07,SVC-06,Priority,1,28.1,1.0,0.0
2025-11-06,LOC-03,SVC-04,Priority,1,35.3,1.0,0.0
2025-11-06,LOC-01,SVC-01,Urgent,1,86.5,1.0,0.0
2025-11-06,LOC-02,SVC-09,Priority,1,34.9,1.0,0.0
2025-11-07,LOC-06,SVC-02,Routine,1,46.6,1.0,0.0
2025-11-07,LOC-07,SVC-03,Priority,1,14.1,1.0,0.0
2025-11-07,LOC-08,SVC-04,Routine,1,52.5,1.0,0.0
2025-11-08,LOC-04,SVC-01,Routine,1,67.1,1.0,0.0
2025-11-08,LOC-07,SVC-01,Urgent,1,71.4,1.0,0.0
2025-11-08,LOC-10,SVC-01,Routine,1,14.2,1.0,0.0
2025-11-09,LOC-03,SVC-07,Routine,1,37.4,1.0,0.0
2025-11-09,LOC-07,SVC-07,Routine,1,13.5,1.0,0.0
2025-11-10,LOC-10,SVC-06,Routine,1,46.2,1.0,0.0
2025-11-10,LOC-07,SVC-05,Urgent,1,33.6,1.0,0.0
2025-11-10,LOC-04,SVC-01,Priority,1,16.7,1.0,0.0
2025-11-10,LOC-02,SVC-01,Routine,2,27.75,2.0,0.0
2025-11-10,LOC-02,SVC-07,Urgent,1,48.8,0.0,0.0
2025-11-10,LOC-05,SVC-08,Emergency,1,86.2,0.0,0.0
2025-11-11,LOC-03,SVC-01,Routine,1,65.7,1.0,0.0
2025-11-11,LOC-04,SVC-02,Routine,1,58.3,1.0,0.0
2025-11-11,LOC-02,SVC-06,Routine,1,43.7,1.0,0.0
2025-11-11,LOC-10,SVC-09,Priority,1,12.6,1.0,0.0
2025-11-12,LOC-01,SVC-05,Urgent,1,70.5,1.0,0.0
2025-11-12,LOC-07,SVC-07,Routine,1,1.0,1.0,0.0
2025-11-12,LOC-06,SVC-03,Routine,1,18.4,1.0,0.0
2025-11-12,LOC-07,SVC-01,Routine,1,32.1,1.0,0.0
2025-11-12,LOC-09,SVC-01,Emergency,1,86.0,0.0,0.0
2025-11-12,LOC-10,SVC-03,Emergency,1,76.0,0.0,0.0
2025-11-12,LOC-02,SVC-01,Priority,1,43.8,1.0,0.0
2025-11-13,LOC-07,SVC-02,Routine,2,19.35,2.0,0.0
2025-11-13,LOC-02,SVC-05,Emergency,1,88.1,0.0,0.0
2025-11-13,LOC-08,SVC-02,Priority,1,35.9,1.0,0.0
2025-11-14,LOC-04,SVC-02,Urgent,1,84.1,0.0,0.0
2025-11-14,LOC-05,SVC-05,Priority,1,33.8,1.0,0.0
2025-11-14,LOC-06,SVC-03,Emergency,1,80.8,0.0,0.0
2025-11-14,LOC-03,SVC-07,Urgent,1,89.2,0.0,0.0
2025-11-14,LOC-03,SVC-08,Routine,1,56.2,1.0,0.0
2025-11-15,LOC-04,SVC-03,Routine,1,11.5,1.0,0.0
2025-11-15,LOC-04,SVC-05,Routine,1,,1.0,0.0
2025-11-15,LOC-05,SVC-02,Priority,1,32.2,1.0,0.0
2025-11-16,LOC-06,SVC-01,Urgent,1,27.1,0.0,0.0
2025-11-16,LOC-09,SVC-07,Emergency,1,88.4,0.0,0.0
2025-11-16,LOC-07,SVC-05,Priority,1,88.9,1.0,0.0
2025-11-16,LOC-08,SVC-09,Routine,1,15.4,1.0,0.0
2025-11-17,LOC-01,SVC-08,Urgent,1,53.1,1.0,0.0
2025-11-17,LOC-08,SVC-05,Priority,1,34.8,1.0,0.0
2025-11-18,LOC-02,SVC-05,Urgent,1,49.0,0.0,0.0
2025-11-18,LOC-05,SVC-01,Routine,1,63.4,1.0,0.0
2025-11-18,LOC-04,SVC-07,Priority,1,62.7,1.0,0.0
2025-11-18,LOC-07,SVC-09,Priority,1,39.3,1.0,0.0
2025-11-18,LOC-06,SVC-05,Routine,1,8.0,1.0,0.0
2025-11-19,LOC-07,SVC-06,Urgent,1,61.1,1.0,0.0
2025-11-19,LOC-06,SVC-02,Urgent,1,80.0,1.0,0.0
2025-11-20,LOC-08,SVC-02,Routine,1,31.1,1.0,0.0
2025-11-20,LOC-09,SVC-02,Priority,2,38.599999999999994,2.0,0.0
2025-11-20,LOC-09,SVC-03,Routine,1,4.7,1.0,0.0
2025-11-20,LOC-01,SVC-09,Routine,1,1.0,1.0,0.0
2025-11-20,LOC-03,SVC-07,Routine,1,1.3,1.0,0.0
2025-11-20,LOC-01,SVC-05,Priority,1,41.6,1.0,0.0
2025-11-20,LOC-05,SVC-02,Routine,1,17.9,1.0,0.0
2025-11-21,LOC-03,SVC-04,Urgent,1,88.2,1.0,0.0
2025-11-21,LOC-03,SVC-06,Routine,1,19.1,1.0,0.0
2025-11-21,LOC-09,SVC-01,Priority,1,38.1,1.0,0.0
2025-11-21,LOC-02,SVC-06,Routine,1,24.5,1.0,0.0
2025-11-21,LOC-09,SVC-09,Priority,1,66.8,1.0,0.0
2025-11-21,LOC-04,SVC-02,Routine,2,20.799999999999997,2.0,0.0
2025-11-21,LOC-10,SVC-01,Urgent,1,34.5,1.0,0.0
2025-11-22,LOC-06,SVC-06,Routine,1,50.6,1.0,0.0
2025-11-22,LOC-02,SVC-01,Routine,1,36.5,1.0,0.0
2025-11-23,LOC-10,SVC-03,Priority,1,19.3,1.0,0.0
2025-11-24,LOC-03,SVC-02,Priority,1,20.9,1.0,0.0
2025-11-24,LOC-10,SVC-07,Priority,1,,0.0,0.0
2025-11-24,LOC-08,SVC-06,Urgent,1,9.5,1.0,0.0
2025-11-24,LOC-10,SVC-09,Routine,1,25.5,1.0,0.0
2025-11-25,LOC-08,SVC-05,Priority,1,13.9,1.0,0.0
2025-11-25,LOC-02,SVC-01,Routine,2,9.2,2.0,0.0
2025-11-25,LOC-02,SVC-07,Routine,1,50.7,1.0,0.0
2025-11-26,LOC-05,SVC-07,Priority,1,41.1,1.0,0.0
2025-11-26,LOC-01,SVC-01,Routine,1,17.4,1.0,0.0
2025-11-26,LOC-04,SVC-01,Priority,1,64.4,1.0,0.0
2025-11-26,LOC-08,SVC-02,Routine,1,15.6,1.0,0.0
2025-11-27,LOC-03,SVC-04,Priority,1,,1.0,0.0
2025-11-27,LOC-08,SVC-01,Routine,1,11.9,1.0,0.0
2025-11-27,LOC-03,SVC-05,Emergency,1,78.1,1.0,0.0
2025-11-27,LOC-04,SVC-04,Routine,1,13.8,1.0,0.0
2025-11-27,LOC-02,SVC-03,Routine,1,48.1,1.0,0.0
2025-11-28,LOC-05,SVC-07,Routine,1,61.9,1.0,0.0
2025-11-28,LOC-01,SVC-01,Routine,1,40.5,1.0,0.0
2025-11-30,LOC-03,SVC-08,Urgent,1,32.5,1.0,0.0
2025-12-01,LOC-01,SVC-09,Routine,1,40.8,1.0,0.0
2025-12-01,LOC-09,SVC-01,Priority,1,63.9,1.0,0.0
2025-12-01,LOC-05,SVC-06,Urgent,1,63.6,1.0,0.0
2025-12-01,LOC-07,SVC-06,Routine,1,36.3,1.0,0.0
2025-12-01,LOC-09,SVC-07,Routine,1,5.5,1.0,0.0
2025-12-01,LOC-06,SVC-07,Priority,1,37.5,1.0,0.0
2025-12-02,LOC-02,SVC-06,Urgent,1,82.0,1.0,0.0
2025-12-02,LOC-07,SVC-09,Urgent,1,40.2,0.0,0.0
2025-12-02,LOC-03,SVC-07,Urgent,1,67.1,0.0,0.0
2025-12-02,LOC-08,SVC-02,Routine,1,24.7,1.0,0.0
2025-12-02,LOC-09,SVC-09,Routine,1,33.5,1.0,0.0
2025-12-02,LOC-02,SVC-02,Emergency,1,80.7,0.0,0.0
2025-12-03,LOC-10,SVC-02,Priority,1,60.6,1.0,0.0
2025-12-03,LOC-09,SVC-02,Routine,1,37.4,1.0,0.0
2025-12-03,LOC-05,SVC-07,Routine,2,27.7,2.0,0.0
2025-12-03,LOC-05,SVC-05,Urgent,1,29.1,1.0,0.0
2025-12-04,LOC-08,SVC-07,Routine,1,12.2,1.0,0.0
2025-12-04,LOC-07,SVC-01,Routine,1,10.7,1.0,0.0
2025-12-05,LOC-08,SVC-06,Priority,1,36.3,1.0,0.0
2025-12-05,LOC-06,SVC-08,Priority,1,40.1,1.0,0.0
2025-12-05,LOC-08,SVC-04,Routine,1,10.0,1.0,0.0
2025-12-05,LOC-01,SVC-04,Urgent,1,32.0,0.0,0.0
2025-12-06,LOC-02,SVC-01,Emergency,1,37.0,0.0,0.0
2025-12-06,LOC-02,SVC-07,Routine,1,42.4,1.0,0.0
2025-12-06,LOC-07,SVC-01,Emergency,1,24.9,0.0,0.0
2025-12-07,LOC-03,SVC-01,Priority,1,79.5,1.0,0.0
2025-12-08,LOC-09,SVC-07,Urgent,1,66.0,0.0,0.0
2025-12-08,LOC-04,SVC-05,Routine,1,8.8,1.0,0.0
2025-12-08,LOC-01,SVC-05,Priority,1,61.9,0.0,0.0
2025-12-09,LOC-03,SVC-05,Urgent,2,31.0,2.0,0.0
2025-12-09,LOC-03,SVC-01,Routine,1,39.1,1.0,0.0
2025-12-09,LOC-06,SVC-06,Urgent,1,51.4,1.0,0.0
2025-12-09,LOC-04,SVC-06,Routine,1,40.1,1.0,0.0
